project,image,username,score,timestamp,comment
sample800,2594_LeafPhotoA_2025-09-09 10_28_00.830-05_00.jpg,Ruben,1,2026-04-12T12:01:33,
sample800,1865_LeafPhotoA_2025-09-09 13_31_46.367-05_00.jpg,Ruben,1,2026-04-12T12:01:35,
sample800,1534_LeafPhotoA_2025-09-09 09_32_49.938-05_00.jpg,Ruben,1,2026-04-12T12:01:38,
sample800,2825_LeafPhotoA_2025-09-09 10_39_43.098-05_00.jpg,Ruben,1.5,2026-04-12T12:01:42,
sample800,1760_LeafPhotoA_2025-09-09 10_26_32.033-05_00.jpg,Ruben,1,2026-04-12T12:01:44,
sample800,1211_LeafPhotoA_2025-09-08 09_40_41.006-05_00.jpg,Ruben,1.5,2026-04-12T12:01:51,
sample800,1260_LeafPhotoA_2025-09-08 16_29_10.870-05_00.jpg,Ruben,1.5,2026-04-12T12:01:54,
sample800,1163_LeafPhotoA_2025-09-08 16_42_10.758-05_00.jpg,Ruben,1,2026-04-12T12:01:57,
sample800,1389_LeafPhotoA_2025-09-08 13_08_52.456-05_00.jpg,Ruben,1.5,2026-04-12T12:02:07,Watery lesions bounded by the veins suggest a bacterial disease
sample800,1774_LeafPhotoA_2025-09-09 09_53_13.789-05_00.jpg,Ruben,1,2026-04-12T12:02:10,
sample800,1026_LeafPhotoA_2025-09-08 10_01_59.080-05_00.jpg,Ruben,2,2026-04-12T12:02:13,
sample800,1617_LeafPhotoA_2025-09-09 09_43_56.607-05_00.jpg,Ruben,1.5,2026-04-12T12:02:17,
sample800,2073_LeafPhotoA_2025-09-08 12_07_54.433-05_00.jpg,Ruben,1.5,2026-04-12T12:02:20,
sample800,1877_LeafPhotoA_2025-09-09 13_21_29.026-05_00.jpg,Ruben,2,2026-04-12T12:02:23,
sample800,1652_LeafPhotoA_2025-09-09 10_20_27.938-05_00.jpg,Ruben,1,2026-04-12T12:02:27,
sample800,1510_LeafPhotoA_2025-09-09 09_05_13.748-05_00.jpg,Ruben,1,2026-04-12T12:03:42,
sample800,1413_LeafPhotoA_2025-09-08 09_35_09.246-05_00.jpg,Ruben,2,2026-04-12T12:03:44,
sample800,1488_LeafPhotoB_2025-09-08 16_52_36.463-05_00.jpg,Ruben,3,2026-04-12T12:03:49,
sample800,2309_LeafPhotoA_2025-09-08 10_37_11.316-05_00.jpg,Ruben,1.5,2026-04-12T12:03:52,
sample800,1792_LeafPhotoA_2025-09-09 09_08_36.909-05_00.jpg,Ruben,2,2026-04-12T12:03:55,
sample800,1933_LeafPhotoA_2025-09-09 15_28_49.123-05_00.jpg,Ruben,2.5,2026-04-12T12:03:59,
sample800,1943_LeafPhotoA_2025-09-09 16_00_56.560-05_00.jpg,Ruben,1.5,2026-04-12T12:04:04,
sample800,2069_LeafPhotoA_2025-09-08 12_03_26.688-05_00.jpg,Ruben,1.5,2026-04-12T12:04:07,
sample800,2916_LeafPhotoA_2025-09-09 16_36_27.915-05_00.jpg,Ruben,3,2026-04-12T12:04:11,
sample800,2343_LeafPhotoA_2025-09-08 11_11_17.973-05_00.jpg,Ruben,1,2026-04-12T12:04:17,
sample800,2343_LeafPhotoA_2025-09-08 11_11_03.769-05_00.jpg,Ruben,1,2026-04-12T12:04:19,
sample800,5028_LeafPhotoA_2025-09-09 16_52_02.474-05_00.jpg,Ruben,2.5,2026-04-12T12:04:24,
sample800,2648_LeafPhotoA_2025-09-09 11_26_52.423-05_00.jpg,Ruben,1.5,2026-04-12T12:04:27,
sample800,1122_LeafPhotoA_2025-09-08 10_08_12.180-05_00.jpg,Ruben,2.5,2026-04-12T12:04:30,
sample800,1402_LeafPhotoB_2025-09-08 10_39_37.458-05_00.jpg,Ruben,1.5,2026-04-12T12:04:39,Watery lesions bounded by the veins suggest a bacterial disease
sample800,1152_LeafPhotoA_2025-09-08 16_58_21.742-05_00.jpg,Ruben,2,2026-04-12T12:04:44,
sample800,2210_LeafPhotoA_2025-09-08 11_00_04.684-05_00.jpg,Ruben,1,2026-04-12T12:04:46,
sample800,2204_LeafPhotoA_2025-09-08 10_51_32.424-05_00.jpg,Ruben,1,2026-04-12T12:04:49,
sample800,2952_LeafPhotoA_2025-09-09 15_55_46.839-05_00.jpg,Ruben,2.5,2026-04-12T12:04:52,
sample800,2318_LeafPhotoA_2025-09-08 10_46_13.359-05_00.jpg,Ruben,1.5,2026-04-12T12:04:55,
sample800,1534_LeafPhotoA_2025-09-09 09_32_36.020-05_00.jpg,Ruben,2.5,2026-04-12T12:05:00,
sample800,6027_LeafPhotoA_2025-09-09 16_33_32.836-05_00.jpg,Ruben,2,2026-04-12T12:10:33,
sample800,1081_LeafPhotoA_2025-09-08 13_14_07.416-05_00.jpg,Ruben,2.5,2026-04-12T12:10:36,
sample800,2917_LeafPhotoA_2025-09-09 16_38_04.615-05_00.jpg,Ruben,1.5,2026-04-12T12:10:38,
sample800,2742_LeafPhotoA_2025-09-09 11_11_59.314-05_00.jpg,Ruben,3,2026-04-12T12:10:43,
sample800,2391_LeafPhotoA_2025-09-08 12_01_42.651-05_00.jpg,Ruben,1.5,2026-04-12T12:10:48,
sample800,2338_LeafPhotoA_2025-09-08 11_06_38.534-05_00.jpg,Ruben,3.5,2026-04-12T12:10:52,
sample800,2538_LeafPhotoA_2025-09-09 10_37_31.295-05_00.jpg,Ruben,2.5,2026-04-12T12:10:55,
sample800,1508_LeafPhotoA_2025-09-09 09_02_17.390-05_00.jpg,Ruben,1,2026-04-12T12:10:58,
sample800,2234_LeafPhotoA_2025-09-08 11_39_01.597-05_00.jpg,Ruben,1.5,2026-04-12T12:11:01,
sample800,2489_LeafPhotoB_2025-09-08 12_04_49.131-05_00.jpg,Ruben,2.5,2026-04-12T12:11:04,
sample800,2449_LeafPhotoB_2025-09-08 11_23_39.370-05_00.jpg,Ruben,2,2026-04-12T12:11:06,
sample800,2852_LeafPhotoA_2025-09-09 15_03_44.065-05_00.jpg,Ruben,1.5,2026-04-12T12:11:12,
sample800,2186_LeafPhotoA_2025-09-09 12_31_28.944-05_00.jpg,Ruben,1,2026-04-12T12:12:02,"Circular lesions, with or without a chlorotic halo, are characteristic of Cercospora sorghi"
sample800,1149_LeafPhotoA_2025-09-08 10_47_32.215-05_00.jpg,Ruben,2,2026-04-12T12:12:05,
sample800,1479_LeafPhotoB_2025-09-08 16_43_30.857-05_00.jpg,Ruben,1.5,2026-04-12T12:12:07,
sample800,2826_LeafPhotoA_2025-09-09 10_42_31.280-05_00.jpg,Ruben,2,2026-04-12T12:12:11,
sample800,2992_LeafPhotoA_2025-09-09 16_46_47.466-05_00.jpg,Ruben,1,2026-04-12T12:12:22,"Circular lesions, with or without a chlorotic halo, are characteristic of Cercospora sorghi"
sample800,2703_LeafPhotoA_2025-09-09 10_15_56.392-05_00.jpg,Ruben,5,2026-04-12T12:12:31,
sample800,2432_LeafPhotoB_2025-09-08 11_09_28.923-05_00.jpg,Ruben,1,2026-04-12T12:12:33,
sample800,2419_LeafPhotoB_2025-09-08 10_57_28.297-05_00.jpg,Ruben,1.5,2026-04-12T12:12:36,
sample800,2561_LeafPhotoA_2025-09-09 11_01_04.730-05_00.jpg,Ruben,2,2026-04-12T12:12:39,
sample800,2942_LeafPhotoA_2025-09-09 16_27_26.746-05_00.jpg,Ruben,3,2026-04-12T12:12:45,
sample800,1483_LeafPhotoB_2025-09-08 16_48_47.018-05_00.jpg,Ruben,2,2026-04-12T12:12:49,
sample800,1761_LeafPhotoA_2025-09-09 10_25_02.889-05_00.jpg,Ruben,1,2026-04-12T12:12:56,
sample800,2394_LeafPhotoA_2025-09-08 12_19_19.139-05_00.jpg,Ruben,3.5,2026-04-12T12:12:59,
sample800,1332_LeafPhotoA_2025-09-08 10_00_19.909-05_00.jpg,Ruben,2,2026-04-12T12:13:03,
sample800,1272_LeafPhotoA_2025-09-08 16_14_44.397-05_00.jpg,Ruben,2.5,2026-04-12T12:13:06,
sample800,2662_LeafPhotoA_2025-09-09 11_35_09.264-05_00.jpg,Ruben,2,2026-04-12T12:13:10,
sample800,2271_LeafPhotoA_2025-09-08 17_12_04.853-05_00.jpg,Ruben,2.5,2026-04-12T12:13:13,
sample800,2040_LeafPhotoA_2025-09-08 11_19_56.770-05_00.jpg,Ruben,3,2026-04-12T12:13:15,
sample800,1599_LeafPhotoA_2025-09-09 10_23_41.725-05_00.jpg,Ruben,1.5,2026-04-12T12:13:20,
sample800,2097_LeafPhotoA_2025-09-08 12_33_49.300-05_00.jpg,Ruben,1.5,2026-04-12T12:13:23,
sample800,1338_LeafPhotoA_2025-09-08 10_07_02.814-05_00.jpg,Ruben,4.5,2026-04-12T12:13:32,
sample800,2692_LeafPhotoA_2025-09-09 10_39_36.661-05_00.jpg,Ruben,1,2026-04-12T12:13:35,
sample800,1397_LeafPhotoA_2025-09-08 13_28_16.462-05_00.jpg,Ruben,2.5,2026-04-12T12:13:39,
sample800,2733_LeafPhotoA_2025-09-09 10_59_34.111-05_00.jpg,Ruben,3.5,2026-04-12T12:13:45,
sample800,6029_LeafPhotoA_2025-09-09 16_30_34.819-05_00.jpg,Ruben,2,2026-04-12T12:13:49,
sample800,1907_LeafPhotoA_2025-09-09 14_42_36.286-05_00.jpg,Ruben,1.5,2026-04-12T12:13:54,
sample800,1249_LeafPhotoA_2025-09-08 10_41_51.533-05_00.jpg,Ruben,1,2026-04-12T12:13:57,
sample800,1250_LeafPhotoA_2025-09-08 10_43_41.179-05_00.jpg,Ruben,1,2026-04-12T12:14:00,
sample800,1123_LeafPhotoA_2025-09-08 10_09_09.535-05_00.jpg,Ruben,1.5,2026-04-12T12:14:03,
sample800,1311_LeafPhotoA_2025-09-08 09_27_50.762-05_00.jpg,Ruben,2.5,2026-04-12T12:14:07,
sample800,1130_LeafPhotoA_2025-09-08 10_20_05.265-05_00.jpg,Ruben,3.5,2026-04-12T12:14:10,
sample800,2071_LeafPhotoA_2025-09-08 12_05_40.977-05_00.jpg,Ruben,1.5,2026-04-12T12:14:15,
sample800,2409_LeafPhotoB_2025-09-08 10_48_08.751-05_00.jpg,Ruben,2.5,2026-04-12T12:14:18,
sample800,2999_LeafPhotoA_2025-09-09 16_55_04.325-05_00.jpg,Ruben,2,2026-04-12T12:14:21,
sample800,1713_LeafPhotoA_2025-09-09 09_08_31.161-05_00.jpg,Ruben,1.5,2026-04-12T12:14:26,
sample800,1234_LeafPhotoA_2025-09-08 10_20_18.045-05_00.jpg,Ruben,1.5,2026-04-12T12:14:29,
sample800,2322_LeafPhotoA_2025-09-08 10_50_00.196-05_00.jpg,Ruben,1,2026-04-12T12:14:32,
sample800,1877_LeafPhotoA_2025-09-09 17_04_42.599-05_00.jpg,Ruben,2,2026-04-12T12:14:35,
sample800,2093_LeafPhotoA_2025-09-08 12_29_42.069-05_00.jpg,Ruben,2,2026-04-12T12:14:38,
sample800,1626_LeafPhotoA_2025-09-09 10_03_50.260-05_00.jpg,Ruben,1,2026-04-12T12:14:40,
sample800,2451_LeafPhotoB_2025-09-08 11_29_15.932-05_00.jpg,Ruben,2,2026-04-12T12:14:44,
sample800,1838_LeafPhotoA_2025-09-09 09_47_07.906-05_00.jpg,Ruben,1,2026-04-12T12:14:48,
sample800,1677_LeafPhotoA_2025-09-09 09_35_17.102-05_00.jpg,Ruben,1.5,2026-04-12T12:14:54,
sample800,1130_LeafPhotoA_2025-09-08 10_20_33.571-05_00.jpg,Ruben,1.5,2026-04-12T12:14:59,
sample800,1414_LeafPhotoB_2025-09-08 10_08_06.102-05_00.jpg,Ruben,2,2026-04-12T12:15:03,
sample800,2849_LeafPhotoA_2025-09-09 11_20_32.210-05_00.jpg,Ruben,2.5,2026-04-12T12:15:07,
sample800,1062_LeafPhotoA_2025-09-08 12_54_11.961-05_00.jpg,Ruben,3.5,2026-04-12T12:15:15,
sample800,2169_LeafPhotoA_2025-09-09 12_05_10.533-05_00.jpg,Ruben,2.5,2026-04-12T12:15:21,
sample800,2009_LeafPhotoA_2025-09-08 10_43_35.775-05_00.jpg,Ruben,1.5,2026-04-12T12:15:25,
sample800,1032_LeafPhotoA_2025-09-08 10_07_30.322-05_00.jpg,Ruben,2,2026-04-12T12:15:29,
sample800,1155_LeafPhotoA_2025-09-08 16_53_48.092-05_00.jpg,Ruben,1.5,2026-04-12T12:15:33,
sample800,1467_LeafPhotoB_2025-09-08 16_30_30.667-05_00.jpg,Ruben,2,2026-04-12T12:15:44,
sample800,2359_LeafPhotoA_2025-09-08 11_29_42.544-05_00.jpg,Ruben,2,2026-04-12T12:15:47,
sample800,2652_LeafPhotoA_2025-09-09 11_26_57.371-05_00.jpg,Ruben,2.5,2026-04-12T12:15:50,
sample800,2436_LeafPhotoB_2025-09-08 11_12_52.698-05_00.jpg,Ruben,1.5,2026-04-12T12:15:59,
sample800,1442_LeafPhotoB_2025-09-08 10_31_26.108-05_00.jpg,Ruben,1,2026-04-12T12:16:02,
sample800,1916_LeafPhotoA_2025-09-09 14_55_34.742-05_00.jpg,Ruben,2,2026-04-12T12:16:05,
sample800,1086_LeafPhotoA_2025-09-09 10_58_54.973-05_00.jpg,Ruben,2.5,2026-04-12T12:16:08,
sample800,1324_LeafPhotoA_2025-09-08 09_47_08.944-05_00.jpg,Ruben,2.5,2026-04-12T12:16:12,
sample800,1198_LeafPhotoA_2025-09-08 09_25_24.531-05_00.jpg,Ruben,1,2026-04-12T12:16:17,
sample800,1894_LeafPhotoA_2025-09-09 12_58_44.856-05_00.jpg,Ruben,1,2026-04-12T12:16:20,
sample800,2174_LeafPhotoA_2025-09-09 12_15_14.269-05_00.jpg,Ruben,2.5,2026-04-12T12:16:24,
sample800,1994_LeafPhotoA_2025-09-09 16_07_18.609-05_00.jpg,Ruben,1.5,2026-04-12T12:16:29,
sample800,1851_LeafPhotoA_2025-09-09 13_45_07.951-05_00.jpg,Ruben,1.5,2026-04-12T12:16:33,
sample800,2706_LeafPhotoA_2025-09-09 10_21_29.913-05_00.jpg,Ruben,3.5,2026-04-12T12:16:36,
sample800,1539_LeafPhotoA_2025-09-09 09_37_58.578-05_00.jpg,Ruben,2,2026-04-12T12:16:39,
sample800,1549_LeafPhotoA_2025-09-09 09_50_49.099-05_00.jpg,Ruben,2.5,2026-04-12T12:16:41,
sample800,2246_LeafPhotoA_2025-09-08 11_58_26.493-05_00.jpg,Ruben,2.5,2026-04-12T12:16:44,
sample800,1679_LeafPhotoA_2025-09-09 09_33_07.078-05_00.jpg,Ruben,2,2026-04-12T12:16:47,
sample800,2860_LeafPhotoA_2025-09-09 14_56_33.247-05_00.jpg,Ruben,1,2026-04-12T12:16:50,
sample800,5036_LeafPhotoA_2025-09-09 17_09_44.541-05_00.jpg,Ruben,1.5,2026-04-12T12:17:05,
sample800,1118_LeafPhotoA_2025-09-08 10_02_17.783-05_00.jpg,Ruben,2,2026-04-12T12:17:11,
sample800,2729_LeafPhotoA_2025-09-09 10_55_26.872-05_00.jpg,Ruben,3,2026-04-12T12:17:14,
sample800,2734_LeafPhotoA_2025-09-09 11_00_52.812-05_00.jpg,Ruben,2.5,2026-04-12T12:17:17,
sample800,2453_LeafPhotoB_2025-09-08 11_30_51.747-05_00.jpg,Ruben,2,2026-04-12T12:17:24,
sample800,2637_LeafPhotoA_2025-09-09 11_40_07.094-05_00.jpg,Ruben,1.5,2026-04-12T12:17:28,
sample800,2694_LeafPhotoA_2025-09-09 10_36_57.596-05_00.jpg,Ruben,2,2026-04-12T12:17:31,
sample800,1719_LeafPhotoA_2025-09-09 09_17_16.298-05_00.jpg,Ruben,3.5,2026-04-12T12:17:36,
sample800,1868_LeafPhotoA_2025-09-09 13_29_01.704-05_00.jpg,Ruben,1,2026-04-12T12:17:40,
sample800,2568_LeafPhotoA_2025-09-09 10_50_54.288-05_00.jpg,Ruben,1,2026-04-12T12:17:44,
sample800,2438_LeafPhotoB_2025-09-08 11_14_34.150-05_00.jpg,Ruben,2.5,2026-04-12T12:17:47,
sample800,1079_LeafPhotoA_2025-09-08 13_11_39.389-05_00.jpg,Ruben,1.5,2026-04-12T12:17:50,
sample800,2286_LeafPhotoA_2025-09-08 16_54_14.459-05_00.jpg,Ruben,1.5,2026-04-12T12:17:53,
sample800,1037_LeafPhotoA_2025-09-08 10_14_34.857-05_00.jpg,Ruben,2.5,2026-04-12T12:17:57,
sample800,2956_LeafPhotoA_2025-09-09 15_59_30.545-05_00.jpg,Ruben,1.5,2026-04-12T12:18:02,
sample800,2551_LeafPhotoA_2025-09-09 11_08_02.367-05_00.jpg,Ruben,1.5,2026-04-12T12:18:06,
sample800,2293_LeafPhotoA_2025-09-08 16_47_21.144-05_00.jpg,Ruben,1,2026-04-12T12:18:09,
sample800,2458_LeafPhotoB_2025-09-08 11_35_26.865-05_00.jpg,Ruben,1,2026-04-12T12:18:12,
sample800,1095_LeafPhotoA_2025-09-09 11_06_50.542-05_00.jpg,Ruben,1.5,2026-04-12T12:18:15,
sample800,1530_LeafPhotoA_2025-09-09 09_28_13.536-05_00.jpg,Ruben,2.5,2026-04-12T12:18:20,
sample800,2386_LeafPhotoA_2025-09-08 11_56_54.323-05_00.jpg,Ruben,1,2026-04-12T12:18:23,
sample800,1145_LeafPhotoA_2025-09-08 10_41_37.289-05_00.jpg,Ruben,1.5,2026-04-12T12:18:26,
sample800,1689_LeafPhotoA_2025-09-09 09_13_19.326-05_00.jpg,Ruben,1,2026-04-12T12:18:29,
sample800,1823_LeafPhotoA_2025-09-09 09_24_42.198-05_00.jpg,Ruben,1.5,2026-04-12T12:18:49,Watery lesions bounded by the veins suggest a bacterial disease
sample800,2625_LeafPhotoA_2025-09-09 12_15_05.460-05_00.jpg,Ruben,2.5,2026-04-12T12:18:56,
sample800,2518_LeafPhotoA_2025-09-09 10_14_44.963-05_00.jpg,Ruben,2.5,2026-04-12T12:18:59,
sample800,2981_LeafPhotoA_2025-09-09 16_33_03.761-05_00.jpg,Ruben,2.5,2026-04-12T12:19:02,
sample800,1360_LeafPhotoA_2025-09-08 12_40_13.454-05_00.jpg,Ruben,2,2026-04-12T12:19:06,
sample800,2690_LeafPhotoA_2025-09-09 10_42_26.059-05_00.jpg,Ruben,1.5,2026-04-12T12:19:10,
sample800,1804_LeafPhotoA_2025-09-09 08_55_56.459-05_00.jpg,Ruben,1,2026-04-12T12:19:14,
sample800,1543_LeafPhotoA_2025-09-09 09_43_51.333-05_00.jpg,Ruben,1,2026-04-12T12:19:19,
sample800,1913_LeafPhotoA_2025-09-09 14_52_15.644-05_00.jpg,Ruben,1,2026-04-12T12:19:38,Watery lesions bounded by the veins suggest a bacterial disease
sample800,1466_LeafPhotoB_2025-09-08 16_29_39.552-05_00.jpg,Ruben,1,2026-04-12T12:19:41,
sample800,2153_LeafPhotoA_2025-09-08 12_29_10.390-05_00.jpg,Ruben,1,2026-04-12T12:19:44,
sample800,2671_LeafPhotoA_2025-09-09 11_45_10.930-05_00.jpg,Ruben,4,2026-04-12T12:19:49,
sample800,2652_LeafPhotoA_2025-09-09 11_26_15.311-05_00.jpg,Ruben,3.5,2026-04-12T12:19:52,
sample800,2678_LeafPhotoA_2025-09-09 11_04_09.961-05_00.jpg,Ruben,1,2026-04-12T12:20:02,Watery lesions bounded by the veins suggest a bacterial disease
sample800,2150_LeafPhotoA_2025-09-08 12_22_44.950-05_00.jpg,Ruben,2,2026-04-12T12:20:09,
sample800,2393_LeafPhotoA_2025-09-08 12_17_57.585-05_00.jpg,Ruben,3,2026-04-12T12:20:12,
sample800,2347_LeafPhotoA_2025-09-08 11_15_05.044-05_00.jpg,Ruben,1,2026-04-12T12:20:16,
sample800,1950_LeafPhotoA_2025-09-09 16_09_30.048-05_00.jpg,Ruben,1,2026-04-12T12:20:19,
sample800,1357_LeafPhotoA_2025-09-08 12_34_05.972-05_00.jpg,Ruben,3,2026-04-12T12:20:44,Watery lesions bounded by the veins suggest a bacterial disease
sample800,2405_LeafPhotoB_2025-09-08 10_44_24.813-05_00.jpg,Ruben,2.5,2026-04-12T12:20:48,
sample800,1137_LeafPhotoA_2025-09-08 10_30_17.775-05_00.jpg,Ruben,1,2026-04-12T12:20:51,
sample800,1593_LeafPhotoA_2025-09-09 09_33_14.926-05_00.jpg,Ruben,2.5,2026-04-12T12:20:54,
sample800,2381_LeafPhotoA_2025-09-08 11_51_21.824-05_00.jpg,Ruben,1,2026-04-12T12:20:57,
sample800,2970_LeafPhotoA_2025-09-09 16_17_01.331-05_00.jpg,Ruben,1,2026-04-12T12:21:02,
sample800,1405_LeafPhotoA_2025-09-08 09_26_00.409-05_00.jpg,Ruben,1,2026-04-12T12:21:05,
sample800,1417_LeafPhotoB_2025-09-08 10_11_12.838-05_00.jpg,Ruben,2.5,2026-04-12T12:21:09,
sample800,1661_LeafPhotoA_2025-09-09 10_07_18.041-05_00.jpg,Ruben,2,2026-04-12T12:21:12,
sample800,9351_LeafPhotoA_2025-09-09 17_07_37.530-05_00.jpg,Ruben,1,2026-04-12T12:21:14,
sample800,2055_LeafPhotoA_2025-09-08 11_49_38.748-05_00.jpg,Ruben,3,2026-04-12T12:21:22,
sample800,2792_LeafPhotoA_2025-09-09 11_21_24.578-05_00.jpg,Ruben,1,2026-04-12T12:21:26,
sample800,2760_LeafPhotoA_2025-09-09 16_19_13.921-05_00.jpg,Ruben,1,2026-04-12T12:21:32,
sample800,1697_LeafPhotoA_2025-09-09 08_53_49.546-05_00.jpg,Ruben,1,2026-04-12T12:21:36,
sample800,1073_LeafPhotoA_2025-09-08 13_06_10.190-05_00.jpg,Ruben,2.5,2026-04-12T12:21:42,
sample800,2395_LeafPhotoA_2025-09-08 12_20_11.123-05_00.jpg,Ruben,2.5,2026-04-12T12:21:46,
sample800,2524_LeafPhotoA_2025-09-09 10_21_34.620-05_00.jpg,Ruben,1,2026-04-12T12:21:49,
sample800,2862_LeafPhotoA_2025-09-09 14_54_36.677-05_00.jpg,Ruben,2,2026-04-12T12:21:53,
sample800,1480_LeafPhotoB_2025-09-08 16_44_45.429-05_00.jpg,Ruben,2,2026-04-12T12:21:56,
sample800,1891_LeafPhotoA_2025-09-09 17_16_06.533-05_00.jpg,Ruben,1,2026-04-12T12:21:59,
sample800,2586_LeafPhotoA_2025-09-09 10_34_33.986-05_00.jpg,Ruben,1,2026-04-12T12:22:02,
sample800,2207_LeafPhotoA_2025-09-08 10_54_55.448-05_00.jpg,Ruben,1,2026-04-12T12:22:04,
sample800,2498_LeafPhotoB_2025-09-08 12_22_17.705-05_00.jpg,Ruben,1,2026-04-12T12:22:10,
sample800,1784_LeafPhotoA_2025-09-09 09_29_14.968-05_00.jpg,Ruben,2,2026-04-12T12:22:16,
sample800,1267_LeafPhotoA_2025-09-08 16_19_11.885-05_00.jpg,Ruben,2.5,2026-04-12T12:22:19,
sample800,1792_LeafPhotoA_2025-09-09 09_09_06.607-05_00.jpg,Ruben,1,2026-04-12T12:22:22,
sample800,2088_LeafPhotoA_2025-09-08 12_25_17.092-05_00.jpg,Ruben,2.5,2026-04-12T12:22:28,
sample800,1001_LeafPhotoA_2025-09-08 10_30_44.491-05_00.jpg,Ruben,1.5,2026-04-12T12:22:32,
sample800,2191_LeafPhotoA_2025-09-08 17_16_00.546-05_00.jpg,Ruben,1.5,2026-04-12T12:22:35,
sample800,1098_LeafPhotoA_2025-09-09 11_09_21.218-05_00.jpg,Ruben,1,2026-04-12T12:22:41,
sample800,2466_LeafPhotoB_2025-09-08 11_42_42.225-05_00.jpg,Ruben,1,2026-04-12T12:22:44,
sample800,5027_LeafPhotoA_2025-09-09 16_48_30.065-05_00.jpg,Ruben,1.5,2026-04-12T12:22:49,
sample800,1921_LeafPhotoA_2025-09-09 15_12_57.015-05_00.jpg,Ruben,3,2026-04-12T12:22:52,
sample800,1134_LeafPhotoA_2025-09-08 10_25_22.077-05_00.jpg,Ruben,2,2026-04-12T12:22:56,
sample800,1814_LeafPhotoA_2025-09-09 09_10_31.361-05_00.jpg,Ruben,1,2026-04-12T12:23:00,
sample800,2717_LeafPhotoA_2025-09-09 10_36_52.862-05_00.jpg,Ruben,3.5,2026-04-12T12:23:03,
sample800,1014_LeafPhotoA_2025-09-08 09_46_05.675-05_00.jpg,Ruben,3.5,2026-04-12T12:23:06,
sample800,1038_LeafPhotoA_2025-09-08 10_16_04.977-05_00.jpg,Ruben,1.5,2026-04-12T12:23:11,
sample800,1462_LeafPhotoB_2025-09-08 16_26_18.579-05_00.jpg,Ruben,1,2026-04-12T12:23:14,
sample800,2654_LeafPhotoA_2025-09-09 11_27_41.628-05_00.jpg,Ruben,2.5,2026-04-12T12:23:19,
sample800,2381_LeafPhotoA_2025-09-08 11_51_50.879-05_00.jpg,Ruben,2,2026-04-12T12:23:25,
sample800,1423_LeafPhotoB_2025-09-08 10_15_40.160-05_00.jpg,Ruben,3.5,2026-04-12T12:23:33,
sample800,1157_LeafPhotoA_2025-09-08 16_50_24.357-05_00.jpg,Ruben,3,2026-04-12T12:23:40,
sample800,1279_LeafPhotoA_2025-09-08 16_08_00.467-05_00.jpg,Ruben,1,2026-04-12T12:23:43,
sample800,2597_LeafPhotoA_2025-09-09 10_25_46.649-05_00.jpg,Ruben,2,2026-04-12T12:23:47,
sample800,1809_LeafPhotoA_2025-09-09 09_04_05.610-05_00.jpg,Ruben,2.5,2026-04-12T12:23:51,
sample800,2404_LeafPhotoB_2025-09-08 10_44_08.041-05_00.jpg,Ruben,3.5,2026-04-12T12:23:56,
sample800,2418_LeafPhotoB_2025-09-08 10_56_40.105-05_00.jpg,Ruben,2,2026-04-12T12:24:00,
sample800,2664_LeafPhotoA_2025-09-09 11_37_21.882-05_00.jpg,Ruben,3,2026-04-12T12:24:02,
sample800,2010_LeafPhotoA_2025-09-08 10_44_22.059-05_00.jpg,Ruben,1,2026-04-12T12:24:08,
sample800,5031_LeafPhotoA_2025-09-09 16_57_35.057-05_00.jpg,Ruben,1,2026-04-12T12:24:12,
sample800,2822_LeafPhotoA_2025-09-09 10_35_31.815-05_00.jpg,Ruben,1,2026-04-12T12:24:16,
sample800,2119_LeafPhotoA_2025-09-08 11_28_47.667-05_00.jpg,Ruben,1.5,2026-04-12T12:24:20,
sample800,2140_LeafPhotoA_2025-09-08 12_01_54.848-05_00.jpg,Ruben,2.5,2026-04-12T12:24:23,
sample800,1187_LeafPhotoA_2025-09-08 16_03_30.325-05_00.jpg,Ruben,2,2026-04-12T12:24:26,
sample800,1894_LeafPhotoA_2025-09-09 17_18_06.332-05_00.jpg,Ruben,1,2026-04-12T12:24:30,
sample800,2403_LeafPhotoB_2025-09-08 10_42_58.623-05_00.jpg,Ruben,1,2026-04-12T12:24:33,
sample800,1301_LeafPhotoA_2025-09-08 10_20_06.394-05_00.jpg,Ruben,1.5,2026-04-12T12:24:36,
sample800,5021_LeafPhotoA_2025-09-09 16_37_05.057-05_00.jpg,Ruben,1.5,2026-04-12T12:24:43,
sample800,1306_LeafPhotoA_2025-09-08 09_21_26.779-05_00.jpg,Ruben,3,2026-04-12T12:24:52,
sample800,1269_LeafPhotoA_2025-09-08 16_17_38.730-05_00.jpg,Ruben,2,2026-04-12T12:24:56,
sample800,2533_LeafPhotoA_2025-09-09 10_31_53.410-05_00.jpg,Ruben,2,2026-04-12T12:24:59,
sample800,2769_LeafPhotoA_2025-09-09 15_55_06.978-05_00.jpg,Ruben,1.5,2026-04-12T12:25:03,
sample800,2391_LeafPhotoA_2025-09-08 12_03_15.238-05_00.jpg,Ruben,1,2026-04-12T12:25:08,
sample800,1412_LeafPhotoB_2025-09-08 10_06_24.412-05_00.jpg,Ruben,1,2026-04-12T12:25:12,
sample800,2490_LeafPhotoB_2025-09-08 12_05_22.252-05_00.jpg,Ruben,1,2026-04-12T12:25:16,
sample800,2202_LeafPhotoA_2025-09-08 10_48_52.303-05_00.jpg,Ruben,1.5,2026-04-12T12:25:19,
